,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,lstmccgjoint 0 correct (max),lstmccgjoint 0 correct (sample),lstmccgjoint 0 target score,lstmccgjoint 0 alternative score,lstmccgjoint 1 correct (max),lstmccgjoint 1 correct (sample),lstmccgjoint 1 target score,lstmccgjoint 1 alternative score,lstmccgjoint 2 correct (max),lstmccgjoint 2 correct (sample),lstmccgjoint 2 target score,lstmccgjoint 2 alternative score,lstmccgjoint 3 correct (max),lstmccgjoint 3 correct (sample),lstmccgjoint 3 target score,lstmccgjoint 3 alternative score,lstmccgjoint 4 correct (max),lstmccgjoint 4 correct (sample),lstmccgjoint 4 target score,lstmccgjoint 4 alternative score,lstmccglm 0 correct (max),lstmccglm 0 correct (sample),lstmccglm 0 target score,lstmccglm 0 alternative score,lstmccglm 1 correct (max),lstmccglm 1 correct (sample),lstmccglm 1 target score,lstmccglm 1 alternative score,lstmccglm 2 correct (max),lstmccglm 2 correct (sample),lstmccglm 2 target score,lstmccglm 2 alternative score,lstmccglm 3 correct (max),lstmccglm 3 correct (sample),lstmccglm 3 target score,lstmccglm 3 alternative score,lstmccglm 4 correct (max),lstmccglm 4 correct (sample),lstmccglm 4 target score,lstmccglm 4 alternative score
118,118,118,118,Bock1992_14_pp_prop,pp_prop,The actors in the blockbuster films,are,is,100,86.8037847580042,-3.1120378971099854,-4.995758056640625,100,86.00871570867234,-2.788481950759888,-4.604496002197266,100,94.54929995584214,-2.252197265625,-5.105574607849121,100,82.71651853927918,-2.667137622833252,-4.2328057289123535,100,62.28946916270298,-4.379891872406006,-4.881744861602783,100,79.22285640344123,-3.2928414344787598,-4.631252765655518,100,68.90988349283799,-3.576896905899048,-4.372806549072266,100,69.98581482415457,-3.3839221000671387,-4.230544567108154,100,50.31804609489497,-3.4810791015625,-3.4938011169433594,100,89.20841169262424,-3.082890510559082,-5.195098876953125
119,119,119,119,Bock1992_14_pp_rc,pp_rc,The actors who directed the films,are,is,100,73.65383102455402,-4.4819536209106445,-5.510006904602051,100,88.53742766883663,-3.574741840362549,-5.619080066680908,100,70.54161559229053,-3.5604209899902344,-4.433645248413086,100,86.36248435393523,-4.152684688568115,-5.998413562774658,100,88.02699920190216,-3.0169663429260254,-5.011955738067627,100,84.10094503868818,-3.483145236968994,-5.1489033699035645,100,87.46890728269364,-3.997988700866699,-5.941059112548828,100,86.12272274962007,-3.344196319580078,-5.169716835021973,100,88.86650145408844,-3.4895823001861572,-5.56675910949707,100,94.0939540047011,-4.084229469299316,-6.852546691894531
120,120,120,120,Bock1992_15_ss_prop,ss_prop,The consultant for the growing firm,is,are,100,90.46977430227938,-4.561778545379639,-6.812325954437256,100,86.84976474314932,-5.198898315429688,-7.086638450622559,100,85.93962689915529,-4.978896617889404,-6.789181232452393,100,94.1313676261343,-5.161378383636475,-7.936448097229004,100,95.8313660836446,-4.376043796539307,-7.511045455932617,100,83.96103958489483,-4.8596062660217285,-6.5149383544921875,100,87.20527019327858,-5.972703456878662,-7.891934871673584,100,79.54559899946338,-6.519828796386719,-7.877961158752441,100,90.89987731763269,-5.365480422973633,-7.6669511795043945,100,84.96425253410219,-6.703754425048828,-8.435554504394531
121,121,121,121,Bock1992_15_ss_rc,ss_rc,The consultant who advised the firm,is,are,100,95.18924537480969,-5.162467956542969,-8.147480964660645,100,81.19563352747467,-5.334325790405273,-6.797098159790039,100,87.5513366280537,-4.667725563049316,-6.618337631225586,100,97.00680100890293,-5.255368232727051,-8.733806610107422,100,98.54232445899024,-4.918039321899414,-9.13168239593506,100,81.37644210419172,-6.53178071975708,-8.006439208984375,100,95.06929286505913,-6.289780616760254,-9.24890422821045,100,87.82743862366436,-6.189099311828613,-8.165288925170898,100,88.60012532800474,-5.893287658691406,-7.94381856918335,100,89.25665472255861,-5.752793312072754,-7.870022773742676
122,122,122,122,Bock1992_15_sp_prop,sp_prop,The consultant for the growing firms,is,are,0,22.439618788251035,-5.511318683624268,-4.271090030670166,0,17.842249802998893,-6.000756740570068,-4.473684787750244,0,21.36167406223994,-5.357624053955078,-4.054363250732422,0,4.365343107115328,-6.675627708435059,-3.588789224624634,0,13.777036527057025,-6.117902755737305,-4.283969402313232,0,8.537670597913769,-6.340912342071533,-3.969473361968994,0,1.8258328488265338,-7.529741287231445,-3.545034408569336,0,5.626439306625565,-6.982552528381348,-4.162768363952637,0,31.43474864478924,-6.141472816467285,-5.361600875854492,0,39.11215563855146,-6.527946949005127,-6.085346698760986
123,123,123,123,Bock1992_15_sp_rc,sp_rc,The consultant who advised the firms,is,are,0,19.24139521155536,-6.626028537750244,-5.1916279792785645,0,17.38994867154882,-6.580118179321289,-5.021879196166992,0,11.768933228305125,-6.055721282958984,-4.041225433349609,0,25.313407409289656,-6.165645122528076,-5.083678722381592,0,41.881111409753366,-6.400312900543213,-6.072657108306885,0,16.784971330058607,-7.639733791351318,-6.038789749145508,0,8.75507729349872,-7.812124729156494,-5.4682111740112305,0,12.44799816678406,-8.620180130004883,-6.669507026672363,0,9.841991174790808,-7.1789774894714355,-4.964071750640869,0,5.827375877388959,-8.160761833190918,-5.378199100494385
124,124,124,124,Bock1992_15_ps_prop,ps_prop,The consultants for the growing firm,are,is,0,27.689766369193947,-5.169515609741211,-4.209612846374512,0,39.31037671142384,-5.20286750793457,-4.768583297729492,0,32.05154949302006,-5.506975173950195,-4.755571365356445,0,41.76589062721583,-5.945326805114746,-5.612935543060303,0,13.752392559413163,-5.6536383628845215,-3.817628860473633,0,20.201054530468465,-5.447227478027344,-4.073451995849609,0,17.7807871933031,-5.023218154907227,-3.491947650909424,100,54.4486176555638,-3.8646485805511475,-4.043065071105957,0,47.94008568569978,-4.595749855041504,-4.513306617736816,100,51.950561029282824,-4.829966068267822,-4.9080281257629395
125,125,125,125,Bock1992_15_ps_rc,ps_rc,The consultants who advised the firm,are,is,0,18.0049002461903,-6.712620735168457,-5.196605205535889,0,40.99066551502714,-6.239827632904053,-5.875476360321045,0,20.38234227109684,-5.870001792907715,-4.507434844970703,0,13.223711034739704,-6.7592878341674805,-4.877965927124023,0,12.20706450480334,-6.255431175231934,-4.282464981079102,0,29.23190230511311,-6.993422985076904,-6.1092753410339355,0,21.30659215108919,-6.90903377532959,-5.6024909019470215,0,21.449178722070894,-7.400996685028076,-6.1029372215271,0,17.08211564319294,-7.094029426574707,-5.5142107009887695,0,38.79264802838465,-6.3027825355529785,-5.84674596786499
126,126,126,126,Bock1992_15_pp_prop,pp_prop,The consultants for the growing firms,are,is,100,93.50754450832734,-2.7450571060180664,-5.412458419799805,100,91.33073933019422,-3.327209949493408,-5.68191385269165,100,94.24382619284248,-2.908048152923584,-5.703660488128662,100,96.8725376156859,-3.051000595092773,-6.484174728393555,100,92.5867088706148,-3.029003858566284,-5.553874969482422,100,90.57995778520899,-3.404506206512451,-5.6678996086120605,100,98.27610803266609,-2.1331303119659424,-6.176326751708984,100,96.50293737113333,-2.2883641719818115,-5.606014251708984,100,88.71467461512756,-3.0119190216064453,-5.073841094970703,100,89.42807648441118,-3.298783302307129,-5.434016227722168
127,127,127,127,Bock1992_15_pp_rc,pp_rc,The consultants who advised the firms,are,is,100,85.55117341890454,-4.187107086181641,-5.965608596801758,100,89.14576641690142,-4.713832855224609,-6.819550514221191,100,90.46730519407734,-3.6637909412384033,-5.91405200958252,100,88.0767536555964,-4.076468467712402,-6.076187133789063,100,91.98790145963642,-3.5575098991394043,-5.998214244842529,100,88.66633400440035,-5.107172012329102,-7.1642746925354,100,95.73327231218676,-4.115939140319824,-7.226657867431641,100,88.54032606735042,-5.970128536224365,-8.014752388000488,100,94.07633943331827,-4.080009460449219,-6.845161437988281,100,98.74148612575901,-3.912555694580078,-8.275129318237305
128,128,128,128,Bock1992_16_ss_prop,ss_prop,The teaching aide for the science lab,is,are,100,93.95814176890028,-3.08801794052124,-5.832155704498291,100,85.06219452577793,-3.0756523609161377,-4.8151397705078125,100,92.83428502440128,-4.197642803192139,-6.759150981903076,100,93.87758938003896,-4.51596736907959,-7.246003150939941,100,93.3162458669524,-3.956246852874756,-6.5925612449646,100,63.18030911568794,-5.710089206695557,-6.250049114227295,100,50.067853885957646,-5.851304054260254,-5.854018211364746,100,69.83147865543687,-5.75498104095459,-6.594266891479492,100,72.17602518233248,-6.205754280090332,-7.158964157104492,100,89.3655574504601,-4.845656871795654,-6.974294185638428
129,129,129,129,Bock1992_16_ss_rc,ss_rc,The teaching aide who prepared the lab,is,are,100,76.33406263440902,-4.977851867675781,-6.148934364318848,100,82.81918580652716,-3.3780250549316406,-4.950891494750977,100,93.79748220986734,-3.3938426971435547,-6.110025405883789,100,93.74299774498397,-4.980071067810059,-7.68692684173584,100,86.96416200970896,-5.739777565002441,-7.637571334838867,100,72.68315732061214,-5.89225959777832,-6.870865821838379,100,75.95683261165001,-6.548843860626221,-7.699158191680908,100,74.26014048113827,-6.610931873321533,-7.670465469360352,100,54.505645391525825,-7.004488468170166,-7.18520450592041,100,89.85545162638982,-5.033534049987793,-7.214799880981445
130,130,130,130,Bock1992_16_sp_prop,sp_prop,The teaching aide for the science labs,is,are,100,71.48758532844734,-3.5467309951782227,-4.465915203094482,0,20.82374543518831,-5.227476119995117,-3.8918936252594,0,39.78416518494775,-4.331315994262695,-3.916849613189697,100,51.96949808192488,-5.665524959564209,-5.744345664978027,100,62.34097873812631,-4.704136371612549,-5.2081828117370605,0,22.7343672484327,-6.027956485748291,-4.804584980010986,0,22.457317202780892,-7.049489974975586,-5.810277938842773,0,40.751230047553115,-5.961400985717773,-5.587141990661621,100,51.09094945564488,-6.299904823303223,-6.343549728393555,0,49.564801716272555,-5.526601314544678,-5.509192943572998
131,131,131,131,Bock1992_16_sp_rc,sp_rc,The teaching aide who prepared the labs,is,are,0,17.64351380050878,-6.000110149383545,-4.459421157836914,0,24.824112782280945,-5.263585090637207,-4.155570030212402,100,55.498658152340674,-3.911252498626709,-4.132091999053955,100,64.95060022591164,-5.905961513519287,-6.522830009460449,0,17.190722441432815,-6.611800193786621,-5.039629936218262,0,14.754558660502035,-6.296288967132568,-4.542306423187256,0,26.249238300421577,-7.014671802520752,-5.981617450714111,0,14.7017752999547,-6.804607391357422,-5.046422004699707,0,25.737626533864756,-6.74613618850708,-5.686485767364502,0,19.674148904087584,-6.4719696044921875,-5.065183639526367
132,132,132,132,Bock1992_16_ps_prop,ps_prop,The teaching aides for the science lab,are,is,0,47.326280498734896,-3.711272954940796,-3.604222059249878,0,30.76134836354916,-3.794419288635254,-2.983119010925293,0,41.485138665259605,-4.343019008636475,-3.9990735054016113,0,23.46590956196444,-6.230042934417725,-5.047855377197266,0,28.139461518532684,-4.508067607879639,-3.5705132484436035,100,62.15837560043096,-4.515437126159668,-5.011713027954102,100,74.24586005666696,-3.0982024669647217,-4.156989097595215,100,50.708413399831166,-3.7664575576782227,-3.7947959899902344,0,46.539388618375206,-4.698709487915039,-4.560063362121582,0,42.91833331714912,-4.0697245597839355,-3.7845406532287598
133,133,133,133,Bock1992_16_ps_rc,ps_rc,The teaching aides who prepared the lab,are,is,0,29.803706401186787,-5.4576616287231445,-4.600998878479004,0,32.982429631645616,-4.094676971435547,-3.38569712638855,0,12.284714165736164,-5.037405014038086,-3.071664571762085,0,19.677615538950985,-6.677273750305176,-5.270707130432129,0,17.22696336851333,-5.4306230545043945,-3.8609964847564697,0,37.069190802673035,-6.249176979064941,-5.7199273109436035,0,49.352086096476484,-6.1041035652160645,-6.078185558319092,0,42.37768034781862,-6.071065902709961,-5.763777732849121,100,58.8219058389293,-5.184033393859863,-5.5406413078308105,100,53.337396574597804,-5.3779120445251465,-5.511606693267822
134,134,134,134,Bock1992_16_pp_prop,pp_prop,The teaching aides for the science labs,are,is,100,89.53487339445904,-2.331505298614502,-4.478085041046143,100,90.04197029934404,-3.0652008056640625,-5.267097473144531,100,93.8126692178301,-1.9487396478652956,-4.667535781860352,100,68.63116407248118,-4.8927178382873535,-5.675649642944336,100,73.23815088974672,-3.5410637855529785,-4.547802925109863,100,89.56568211955192,-2.8892996311187744,-5.0391716957092285,100,90.71642048248187,-3.3958685398101807,-5.675359725952148,100,79.61924399070223,-2.875563144683838,-4.238227844238281,100,58.89734005763157,-4.004842758178711,-4.364565849304199,100,76.50602835233843,-2.8624699115753174,-4.043095588684082
135,135,135,135,Bock1992_16_pp_rc,pp_rc,The teaching aides who prepared the labs,are,is,100,90.75457824675644,-3.739741802215576,-6.023772239685059,100,87.0165666587396,-3.435657024383545,-5.338081359863281,100,65.55789551352461,-3.0754098892211914,-3.7190637588500977,100,72.5454358453436,-5.419952392578125,-6.391633033752441,100,81.84114675900743,-3.730080604553223,-5.2357025146484375,100,90.04707410131695,-3.9811458587646484,-6.183611869812012,100,84.67770294420114,-4.264692306518555,-5.974235534667969,100,89.08916751833763,-3.816723346710205,-5.916604995727539,100,77.04539926612776,-4.084774971008301,-5.295651435852051,100,92.24624961656093,-4.127270698547363,-6.603555679321289
136,136,136,136,Bock1992_17_ss_prop,ss_prop,The employee with the diplomat 's message,is,are,100,84.6447604368739,-4.098337650299072,-5.805344104766846,100,78.16514418975918,-3.9153008460998535,-5.190617084503174,100,93.99534764016876,-3.578630208969116,-6.329340934753418,100,89.96889962439668,-4.478054523468018,-6.671828269958496,100,88.08811612597259,-4.260104656219482,-6.260905742645264,100,90.54915342758184,-4.3506693840026855,-6.610457897186279,100,91.56345969511206,-4.304266452789307,-6.688726425170898,100,75.4980795722973,-4.738519191741943,-5.863874912261963,100,91.12981107601283,-4.279228687286377,-6.6088175773620605,100,89.3944437225119,-3.584672451019287,-5.716352939605713
137,137,137,137,Bock1992_17_ss_rc,ss_rc,The employee who delivered the message,is,are,100,79.30064075224718,-5.04448127746582,-6.387624740600586,100,80.4770425883959,-5.154376029968262,-6.570756912231445,100,93.66534361672284,-3.7274155616760254,-6.421108245849609,100,84.08924812956724,-5.522434234619141,-7.187317848205566,100,84.79537419802986,-3.5602502822875977,-5.278891563415527,100,91.89885234762991,-4.888247489929199,-7.316930294036865,100,90.66332239357585,-5.262802600860596,-7.536005020141602,100,83.21353671437936,-2.70701265335083,-4.307849884033203,100,87.49397307830927,-5.2404022216796875,-7.185761451721191,100,96.65336722487396,-3.114574909210205,-6.4777512550354
138,138,138,138,Bock1992_17_sp_prop,sp_prop,The employee with the diplomat 's messages,is,are,0,42.75544960465019,-5.214859008789063,-4.923023223876953,0,44.0475370291904,-5.06432580947876,-4.825092792510986,100,61.608557405471885,-4.715855598449707,-5.188821792602539,100,60.00718710466772,-5.888513565063477,-6.294278144836426,0,46.0022138802165,-5.795878410339356,-5.635624885559082,100,65.82454626998936,-6.269850730895996,-6.925335884094238,0,37.08041524288062,-6.277390003204346,-5.748621463775635,100,73.25227025966961,-5.838862419128418,-6.846322059631348,100,80.15114256484816,-6.480003356933594,-7.8757710456848145,0,48.29251431314095,-6.368487358093262,-6.300161361694336
139,139,139,139,Bock1992_17_sp_rc,sp_rc,The employee who delivered the messages,is,are,0,33.40624438823657,-5.759342670440674,-5.069474697113037,0,30.703154474125405,-5.807980060577393,-4.993946075439453,100,67.64631683438208,-4.472835540771484,-5.210400581359863,100,53.60234388181081,-6.3934502601623535,-6.53779411315918,0,41.50618394618819,-4.853687763214111,-4.510609149932861,0,47.03063314392143,-7.517983436584473,-7.399068832397461,0,22.633101350028504,-7.9438323974609375,-6.714686870574951,0,48.999395463479296,-5.05116081237793,-5.011131286621094,100,66.47308810271943,-7.060791969299316,-7.745240688323975,100,60.03964764854574,-6.015530109405518,-6.422647476196289
140,140,140,140,Bock1992_17_ps_prop,ps_prop,The employees with the diplomat 's message,are,is,0,19.179427013938085,-5.2958292961120605,-3.857435941696167,0,44.66606422885738,-4.574434757232666,-4.360262393951416,0,14.830292833907508,-5.598653793334961,-3.850679874420166,0,13.015639514764471,-6.218215465545654,-4.318638801574707,0,20.58743632300441,-5.410086631774902,-4.060111045837402,0,26.70740675127029,-5.660970211029053,-4.651451587677002,0,13.10254798408257,-5.688992977142334,-3.7970709800720215,0,35.74179105047236,-3.543854236602783,-2.9572653770446777,0,10.730750068164156,-6.18162727355957,-4.063083648681641,0,24.57000991480152,-5.856785297393799,-4.735106945037842
141,141,141,141,Bock1992_17_ps_rc,ps_rc,The employees who delivered the message,are,is,0,30.21637996446076,-5.49950122833252,-4.6624860763549805,0,39.25596694880273,-4.645317077636719,-4.208751678466797,0,14.366989659366563,-5.234047889709473,-3.4489102363586426,0,26.608975351074367,-6.417982578277588,-5.4034295082092285,0,33.59401192456655,-5.126199722290039,-4.444760322570801,0,25.924337777485384,-5.734062671661377,-4.684157848358154,0,27.322760254117064,-5.770387172698975,-4.792078971862793,0,40.04789118850793,-3.0932259559631348,-2.689755916595459,0,26.448449299815852,-5.661596775054932,-4.638807773590088,0,19.87455248619136,-4.808328628540039,-3.414175271987915
142,142,142,142,Bock1992_17_pp_prop,pp_prop,The employees with the diplomat 's messages,are,is,100,64.59777151335622,-4.400688171386719,-5.002093315124512,100,81.41004386880525,-3.844721794128418,-5.321599006652832,100,68.73472405786329,-4.094644069671631,-4.88239049911499,100,57.63687385017272,-5.376275539398193,-5.684159755706787,100,72.16076811223138,-4.540406703948975,-5.492856979370117,100,57.54955217071984,-5.699334621429443,-6.00364351272583,100,81.99364250815196,-4.161364555358887,-5.677281379699707,0,48.033156166148025,-4.447055339813232,-4.368340969085693,0,24.256393935797252,-7.388696193695068,-6.2500224113464355,100,86.63372764062403,-5.690445423126221,-7.5594000816345215
143,143,143,143,Bock1992_17_pp_rc,pp_rc,The employees who delivered the messages,are,is,100,85.81360718246106,-4.019626140594482,-5.819520473480225,100,85.44540513931061,-3.4586424827575684,-5.228613376617432,100,55.29907234121676,-3.828544139862061,-4.041306018829346,100,65.0465963083005,-5.63680362701416,-6.257891654968262,100,78.76030581201962,-3.754404544830322,-5.064941883087158,100,70.1962038151264,-6.235448837280273,-7.09210729598999,100,91.35169279401212,-4.990224361419678,-7.3475775718688965,100,74.72904747103836,-3.6505684852600098,-4.734781742095947,100,59.31128228496188,-5.857776641845703,-6.234625339508057,100,80.05629123475134,-4.916767120361328,-6.306583404541016
144,144,144,144,Bock1992_18_ss_prop,ss_prop,The star of the Broadway production,is,are,100,90.42494959191988,-4.248757362365723,-6.49411678314209,100,71.96287334592057,-5.04728364944458,-5.989904403686523,100,70.4365917106328,-4.45510196685791,-5.323277473449707,100,77.52568897399496,-4.480464458465576,-5.718700885772705,100,82.99323451009268,-4.946259498596191,-6.531407356262207,100,84.00361207424278,-3.8253884315490723,-5.483885288238525,100,89.98261480832454,-5.470629692077637,-7.665924072265625,100,85.16080614016526,-3.8692467212677,-5.61651611328125,100,80.92740611056195,-3.5255212783813477,-4.970821380615234,100,79.77093593301896,-5.040558815002441,-6.41259765625
145,145,145,145,Bock1992_18_ss_rc,ss_rc,The star who revived the production,is,are,100,78.76993215032861,-5.2539801597595215,-6.565093040466309,100,50.86973476608534,-6.2162909507751465,-6.251083850860596,100,79.06873277942711,-5.215254306793213,-6.544327735900879,100,77.45887958666718,-6.513856887817383,-7.748262882232666,100,89.64422285366153,-6.13844108581543,-8.296745300292969,100,91.9516922727787,-6.5033063888549805,-8.939107894897461,100,87.81682103009402,-6.486957550048828,-8.462154388427734,100,82.29225541005142,-6.245158672332764,-7.781433582305908,100,90.01556784416779,-4.979254722595215,-7.178210258483887,100,95.2930465603503,-5.5344624519348145,-8.542378425598145
146,146,146,146,Bock1992_18_sp_prop,sp_prop,The star of the Broadway productions,is,are,100,82.37661895409312,-4.544264793395996,-6.086339950561523,100,69.30133972774581,-4.417093276977539,-5.2313385009765625,100,59.68538404377493,-4.605131149291992,-4.997504234313965,100,89.36416162596886,-4.017622947692871,-6.146113395690918,100,74.22616528286552,-5.915785312652588,-6.973542213439941,100,79.46303465505261,-3.276186466217041,-4.629251956939697,100,62.6535978642187,-5.521470546722412,-6.038855075836182,100,63.0250992631093,-4.738531112670898,-5.271824836730957,100,70.26882776101307,-3.5260000228881836,-4.38613224029541,0,46.55732716666744,-5.366499423980713,-5.228574275970459
147,147,147,147,Bock1992_18_sp_rc,sp_rc,The star who revived the productions,is,are,100,64.00285565733458,-5.446386337280273,-6.02187442779541,100,57.733386917559024,-5.095706939697266,-5.40754508972168,100,70.6981208679369,-5.0748820304870605,-5.955649375915527,100,81.23858714820894,-6.118545055389404,-7.584133148193359,100,74.92359599433792,-5.64801025390625,-6.742551803588867,100,92.27463946615747,-5.894010543823242,-8.374271392822266,100,63.538164316070045,-5.801143169403076,-6.356517791748047,100,73.25270937004751,-5.99929141998291,-7.006773471832275,100,68.66527727971948,-4.698880672454834,-5.483397483825684,100,69.41405134757008,-5.752590179443359,-6.572138786315918
148,148,148,148,Bock1992_18_ps_prop,ps_prop,The stars of the Broadway production,are,is,0,31.65195463624916,-5.954769611358643,-5.1849565505981445,0,34.405894171774094,-5.583759307861328,-4.938501358032227,0,24.703856967017263,-5.589728832244873,-4.475259304046631,0,45.322320747214384,-4.843267440795898,-4.655611515045166,0,16.640602227947127,-6.544898986816406,-4.93358325958252,0,40.83212264867687,-5.455038070678711,-5.084128379821777,0,23.416798070233725,-4.8735809326171875,-3.688656806945801,0,47.71236266360968,-4.398300647735596,-4.306731224060059,0,34.77806480852913,-5.071372032165527,-4.442563056945801,100,55.14664027653529,-5.065759658813477,-5.272356986999512
149,149,149,149,Bock1992_18_ps_rc,ps_rc,The stars who revived the production,are,is,0,35.22698895385615,-6.452072143554688,-5.842995643615723,100,63.91466827141327,-5.194878578186035,-5.766541004180908,0,23.7703614017738,-6.60875129699707,-5.443440437316895,0,36.43494053590713,-6.848050117492676,-6.2915143966674805,0,6.254569403052583,-7.638423442840576,-4.931152820587158,0,18.112737593994552,-6.662632942199707,-5.153904914855957,0,23.567825191340727,-7.478760242462158,-6.302238941192627,100,53.01020446755362,-5.857813835144043,-5.978367805480957,0,15.936645056998774,-6.8099894523620605,-5.147039890289307,0,15.777969759396457,-7.287686347961426,-5.612844467163086
150,150,150,150,Bock1992_18_pp_prop,pp_prop,The stars of the Broadway productions,are,is,0,46.0945452355186,-5.581278800964356,-5.424741744995117,0,43.89632130448782,-5.119661808013916,-4.874290943145752,0,42.71558731525667,-5.206657409667969,-4.9131927490234375,0,22.679734797552104,-5.714301586151123,-4.487817287445068,0,28.97163833761889,-6.489226341247559,-5.592464447021484,100,57.819840066306774,-4.4267683029174805,-4.74215030670166,100,61.177304790720434,-3.9089391231536865,-4.363710403442383,100,59.17550346816757,-4.725294589996338,-5.096519947052002,0,37.46336124773342,-4.883833408355713,-4.371444225311279,100,91.65926441258662,-3.7572381496429443,-6.154164791107178
151,151,151,151,Bock1992_18_pp_rc,pp_rc,The stars who revived the productions,are,is,0,43.66399857406919,-5.979833602905273,-5.725023746490479,100,65.08097730073386,-4.289940357208252,-4.912540912628174,0,27.116423364675263,-6.206149101257324,-5.217425346374512,0,32.20512668063862,-6.861198425292969,-6.116837501525879,0,29.16169859777277,-5.775086402893066,-4.887542724609375,0,21.613398082203606,-6.07267951965332,-4.784339904785156,100,76.53863746731511,-4.709763526916504,-5.892204284667969,100,67.26991566625172,-5.194735050201416,-5.915153503417969,0,35.12102277635059,-4.755529880523682,-4.141806125640869,100,71.36247941512558,-5.2100300788879395,-6.123084545135498
152,152,152,152,Bock1992_19_ss_prop,ss_prop,The corporation with the banking monopoly,is,are,100,53.1804715286321,-5.217495441436768,-5.344886302947998,100,67.25946854205388,-4.483545303344727,-5.203489303588867,100,81.87027522832318,-4.236045837402344,-5.743628978729248,100,63.88178967175352,-5.544564247131348,-6.114801406860352,100,72.72806690585375,-5.355084896087647,-6.335954189300537,0,39.96558068438388,-6.2404937744140625,-5.83359432220459,100,72.55337477548682,-4.474865913391113,-5.4469451904296875,0,36.161943943370815,-6.226501941680908,-5.6581597328186035,0,49.01550620815927,-5.436558723449707,-5.397173881530762,0,47.97238503002615,-6.253942012786865,-6.172792911529541
153,153,153,153,Bock1992_19_ss_rc,ss_rc,The corporation that split the monopoly,is,are,0,40.852883588553226,-5.723184585571289,-5.3531341552734375,100,65.97952967957859,-4.083480358123779,-4.745862483978272,100,81.69323242036089,-5.329854965209961,-6.825555324554443,100,62.213789363571706,-5.1628289222717285,-5.661461353302002,100,90.17707901654398,-4.620787620544434,-6.837844371795654,0,23.613396932840626,-6.856597900390625,-5.682604789733887,0,25.26987195064077,-6.6864824295043945,-5.602211952209473,0,36.69582984188442,-6.317448616027832,-5.772160530090332,100,63.990836153799826,-4.846621513366699,-5.421587944030762,100,53.97331396758971,-6.151524543762207,-6.310792922973633
154,154,154,154,Bock1992_19_sp_prop,sp_prop,The corporation with the banking monopolies,is,are,0,41.17632704913407,-5.380760669708252,-5.0240797996521,0,18.36904150765729,-6.17902421951294,-4.6874823570251465,0,33.7054775216859,-5.020480155944824,-4.344033241271973,100,54.06827784439675,-5.580394744873047,-5.743486404418945,0,39.505258234004266,-6.174955368041992,-5.748832702636719,0,37.83301086508461,-6.213447570800781,-5.716805458068848,0,49.513939433948615,-5.13808536529541,-5.118642330169678,0,16.01702449995205,-7.125262260437012,-5.4683003425598145,0,12.604956749423469,-6.893646717071533,-4.957298278808594,100,58.68703039987493,-6.714094638824463,-7.065136909484863
155,155,155,155,Bock1992_19_sp_rc,sp_rc,The corporation that split the monopolies,is,are,0,32.76166192563765,-5.990321636199951,-5.271337032318115,0,12.33541251041464,-5.954755783081055,-3.993711948394776,0,26.48349043849164,-6.985970973968506,-5.964982509613037,0,41.126279893526615,-5.636600971221924,-5.277853488922119,0,36.93202997276588,-6.196019172668457,-5.660885334014893,0,33.66608713454249,-7.002397060394287,-6.3241868019104,0,18.16793986943098,-7.552032470703125,-6.047021865844727,0,43.726186596609,-7.015973091125488,-6.763690948486328,0,31.875907103759427,-6.549192428588867,-5.789711952209473,100,61.64281526535282,-6.275752544403076,-6.750167369842529
156,156,156,156,Bock1992_19_ps_prop,ps_prop,The corporations with the banking monopoly,are,is,100,68.69062333151666,-4.778624057769775,-5.564319133758545,0,48.13126388531595,-4.741079330444336,-4.666295051574707,100,50.29677996187354,-4.448594570159912,-4.460465908050537,100,58.01810944788357,-5.276120662689209,-5.599637508392334,100,53.90313250900262,-4.457225322723389,-4.613668918609619,100,80.31502763892412,-4.74437952041626,-6.1504807472229,100,54.049472156971525,-4.207851409912109,-4.370185852050781,100,75.64593037565218,-3.968991756439209,-5.102356433868408,100,71.02644820829187,-4.229740142822266,-5.12640905380249,100,85.49079425708659,-4.368473052978516,-6.142098426818848
157,157,157,157,Bock1992_19_ps_rc,ps_rc,The corporations that split the monopoly,are,is,100,73.95752738854772,-4.557056427001953,-5.600818634033203,0,41.04696844091618,-4.180549621582031,-3.818525552749634,0,36.45024819440421,-5.536956787109375,-4.981081962585449,100,69.80778587885068,-4.08934497833252,-4.927506446838379,0,22.28958265520931,-5.533689022064209,-4.28481912612915,100,92.64268748998875,-5.123128890991211,-7.656184196472168,100,79.99551359962966,-5.218094825744629,-6.604108810424805,100,68.45149253430478,-5.33569860458374,-6.110297679901123,100,61.975786688111725,-5.141997814178467,-5.630518436431885,100,74.85277232644383,-6.042209148406982,-7.132984638214111
